xflr5 v6.59

WP4.1 group A07 plane, nov 2023 
T1-10.0 m/s-Panel-Inviscid
QInf  =,   10.000000 ,m/s
Alpha = ,  10.000000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   0.969790
Cy    = ,   0.000000
Cd=,   0.037785,ICd=,    0.037785,PCd=,    0.000000
Cl   = ,1.15353e-14
Cm   =,    -1.17643
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,   10.951730, YCP=,   -0.000000, ZCP=,    0.715387 
XNP=,    0.000000
Bending =, 229764.400937

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
  -33.4271,   3.8066, -9.270, 0.225006, 0.000000, 0.036726,-1.804144, 0.001779, 0.0000, 0.0000, 0.2445, 0.0000
  -33.3355,   3.8329, -6.810, 0.378261, 0.000000, 0.045166,-2.324326,-0.005791, 0.0000, 0.0000, 0.2604, 0.2245
  -33.1525,   3.8854, -5.844, 0.529247, 0.000000, 0.054159,-2.783308, 0.011968, 0.0000, 0.0000, 0.2238, 2.9478
  -32.8786,   3.9640, -5.161, 0.664226, 0.000000, 0.059986,-3.298798, 0.012241, 0.0000, 0.0000, 0.2270,15.0569
  -32.5146,   4.0684, -4.599, 0.779853, 0.000000, 0.062718,-3.728168, 0.005306, 0.0000, 0.0000, 0.2386,50.2375
  -32.0615,   4.1985, -4.108, 0.875176, 0.000000, 0.062834,-4.023339,-0.004150, 0.0000, 0.0000, 0.2504,130.7094
  -31.5206,   4.3537, -3.670, 0.950741, 0.000000, 0.060955,-4.176567,-0.013774, 0.0000, 0.0000, 0.2603,288.4891
  -30.8932,   4.5338, -3.280, 1.008167, 0.000000, 0.057756,-4.201294,-0.022336, 0.0000, 0.0000, 0.2681,566.2046
  -30.1811,   4.7382, -2.943, 1.049793, 0.000000, 0.053934,-4.121126,-0.029322, 0.0000, 0.0000, 0.2739,1017.5233
  -29.3864,   4.9662, -2.661, 1.078246, 0.000000, 0.050082,-3.962342,-0.034691, 0.0000, 0.0000, 0.2782,1707.2774
  -28.5110,   5.2175, -2.436, 1.096078, 0.000000, 0.046602,-3.749383,-0.038645, 0.0000, 0.0000, 0.2812,2711.3639
  -27.5576,   5.4911, -2.265, 1.105516, 0.000000, 0.043689,-3.502658,-0.041465, 0.0000, 0.0000, 0.2835,4116.4574
  -26.5286,   5.7864, -2.141, 1.108400, 0.000000, 0.041404,-3.238109,-0.043431, 0.0000, 0.0000, 0.2852,6019.5366
  -25.4269,   6.1026, -2.058, 1.106162, 0.000000, 0.039709,-2.967547,-0.044762, 0.0000, 0.0000, 0.2865,8527.2042
  -24.2555,   6.4388, -2.008, 1.099890, 0.000000, 0.038521,-2.699324,-0.045631, 0.0000, 0.0000, 0.2875,11754.7632
  -23.0176,   6.7941, -1.985, 1.090401, 0.000000, 0.037750,-2.439165,-0.046161, 0.0000, 0.0000, 0.2884,15825.0159
  -21.7166,   7.1674, -1.984, 1.078289, 0.000000, 0.037301,-2.190757,-0.046445, 0.0000, 0.0000, 0.2892,20866.7668
  -20.3561,   7.5579, -2.000, 1.063986, 0.000000, 0.037093,-1.956360,-0.046549, 0.0000, 0.0000, 0.2899,27013.0103
  -18.9398,   7.9644, -2.029, 1.047798, 0.000000, 0.037053,-1.737175,-0.046525, 0.0000, 0.0000, 0.2906,34398.8071
  -17.4716,   8.3857, -2.068, 1.029934, 0.000000, 0.037116,-1.533679,-0.046415, 0.0000, 0.0000, 0.2912,43158.8596
  -15.9555,   8.8208, -2.114, 1.010525, 0.000000, 0.037221,-1.345854,-0.046257, 0.0000, 0.0000, 0.2920,53424.8071
  -14.3957,   9.2685, -2.164, 0.989648, 0.000000, 0.037317,-1.173363,-0.046096, 0.0000, 0.0000, 0.2928,65322.2794
  -12.7964,   9.7275, -2.216, 0.967319, 0.000000, 0.037343,-1.015678,-0.045986, 0.0000, 0.0000, 0.2939,78967.7563
  -11.1620,  10.1966, -2.266, 0.943516, 0.000000, 0.037231,-0.872174,-0.046002, 0.0000, 0.0000, 0.2951,94465.2769
   -9.4971,  10.6744, -2.310, 0.918184, 0.000000, 0.036909,-0.742224,-0.046276, 0.0000, 0.0000, 0.2969,111903.0712
   -7.8061,  11.1597, -2.341, 0.891237, 0.000000, 0.036280,-0.625288,-0.047011, 0.0000, 0.0000, 0.2993,131350.2032
   -6.0937,  11.6511, -2.350, 0.862561, 0.000000, 0.035206,-0.521004,-0.048566, 0.0000, 0.0000, 0.3030,152853.2973
   -4.3646,  12.1474, -2.323, 0.832004, 0.000000, 0.033480,-0.429378,-0.051581, 0.0000, 0.0000, 0.3089,176433.4431
   -2.6236,  12.6471, -2.232, 0.799190, 0.000000, 0.030694,-0.351128,-0.057277, 0.0000, 0.0000, 0.3189,202083.3513
   -0.8753,  13.1488, -2.015, 0.760168, 0.000000, 0.025338,-0.288642,-0.068993, 0.0000, 0.0000, 0.3381,229764.4009
    0.8753,  13.1488, -2.015, 0.760168, 0.000000, 0.025338,-0.288642,-0.068993, 0.0000, 0.0000, 0.3381,229764.4009
    2.6236,  12.6471, -2.232, 0.799190, 0.000000, 0.030694,-0.351128,-0.057277, 0.0000, 0.0000, 0.3189,202083.3513
    4.3646,  12.1474, -2.323, 0.832004, 0.000000, 0.033480,-0.429378,-0.051581, 0.0000, 0.0000, 0.3089,176433.4431
    6.0937,  11.6511, -2.350, 0.862561, 0.000000, 0.035206,-0.521004,-0.048566, 0.0000, 0.0000, 0.3030,152853.2973
    7.8061,  11.1597, -2.341, 0.891237, 0.000000, 0.036280,-0.625288,-0.047011, 0.0000, 0.0000, 0.2993,131350.2032
    9.4971,  10.6744, -2.310, 0.918184, 0.000000, 0.036909,-0.742224,-0.046276, 0.0000, 0.0000, 0.2969,111903.0712
   11.1620,  10.1966, -2.266, 0.943516, 0.000000, 0.037231,-0.872174,-0.046002, 0.0000, 0.0000, 0.2951,94465.2769
   12.7964,   9.7275, -2.216, 0.967319, 0.000000, 0.037343,-1.015678,-0.045986, 0.0000, 0.0000, 0.2939,78967.7563
   14.3957,   9.2685, -2.164, 0.989648, 0.000000, 0.037317,-1.173363,-0.046096, 0.0000, 0.0000, 0.2928,65322.2794
   15.9555,   8.8208, -2.114, 1.010525, 0.000000, 0.037221,-1.345854,-0.046257, 0.0000, 0.0000, 0.2920,53424.8071
   17.4716,   8.3857, -2.068, 1.029934, 0.000000, 0.037116,-1.533679,-0.046415, 0.0000, 0.0000, 0.2912,43158.8596
   18.9398,   7.9644, -2.029, 1.047798, 0.000000, 0.037053,-1.737175,-0.046525, 0.0000, 0.0000, 0.2906,34398.8071
   20.3561,   7.5579, -2.000, 1.063986, 0.000000, 0.037093,-1.956360,-0.046549, 0.0000, 0.0000, 0.2899,27013.0103
   21.7166,   7.1674, -1.984, 1.078289, 0.000000, 0.037301,-2.190757,-0.046445, 0.0000, 0.0000, 0.2892,20866.7668
   23.0176,   6.7941, -1.985, 1.090401, 0.000000, 0.037750,-2.439165,-0.046161, 0.0000, 0.0000, 0.2884,15825.0159
   24.2555,   6.4388, -2.008, 1.099890, 0.000000, 0.038521,-2.699324,-0.045631, 0.0000, 0.0000, 0.2875,11754.7632
   25.4269,   6.1026, -2.058, 1.106162, 0.000000, 0.039709,-2.967547,-0.044762, 0.0000, 0.0000, 0.2865,8527.2042
   26.5286,   5.7864, -2.141, 1.108400, 0.000000, 0.041404,-3.238109,-0.043431, 0.0000, 0.0000, 0.2852,6019.5366
   27.5576,   5.4911, -2.265, 1.105516, 0.000000, 0.043689,-3.502658,-0.041465, 0.0000, 0.0000, 0.2835,4116.4574
   28.5110,   5.2175, -2.436, 1.096078, 0.000000, 0.046602,-3.749383,-0.038645, 0.0000, 0.0000, 0.2812,2711.3639
   29.3864,   4.9662, -2.661, 1.078246, 0.000000, 0.050082,-3.962342,-0.034691, 0.0000, 0.0000, 0.2782,1707.2774
   30.1811,   4.7382, -2.943, 1.049793, 0.000000, 0.053934,-4.121126,-0.029322, 0.0000, 0.0000, 0.2739,1017.5233
   30.8932,   4.5338, -3.280, 1.008167, 0.000000, 0.057756,-4.201294,-0.022336, 0.0000, 0.0000, 0.2681,566.2046
   31.5206,   4.3537, -3.670, 0.950741, 0.000000, 0.060955,-4.176567,-0.013774, 0.0000, 0.0000, 0.2603,288.4891
   32.0615,   4.1985, -4.108, 0.875176, 0.000000, 0.062834,-4.023339,-0.004150, 0.0000, 0.0000, 0.2504,130.7094
   32.5146,   4.0684, -4.599, 0.779853, 0.000000, 0.062718,-3.728168, 0.005306, 0.0000, 0.0000, 0.2386,50.2375
   32.8786,   3.9640, -5.161, 0.664226, 0.000000, 0.059986,-3.298798, 0.012241, 0.0000, 0.0000, 0.2270,15.0569
   33.1525,   3.8854, -5.844, 0.529247, 0.000000, 0.054159,-2.783308, 0.011968, 0.0000, 0.0000, 0.2238, 2.9478
   33.3355,   3.8329, -6.810, 0.378261, 0.000000, 0.045166,-2.324326,-0.005791, 0.0000, 0.0000, 0.2604, 0.2245
   33.4271,   3.8066, -9.270, 0.225006, 0.000000, 0.036726,-1.804144, 0.001779, 0.0000, 0.0000, 0.2445, 0.0000


Main Wing Cp Coefficients
Panel,CtrlPt.x,CtrlPt.y,CtrlPt.z,Nx,Ny,Nz,Area,Cp
2694,   1.351e+01,   2.301e+01,   4.898e-01,      -0.153,       0.116,      -0.981,   2.504e-01,      0.6457
2695,   1.333e+01,   2.301e+01,   5.186e-01,      -0.166,       0.123,      -0.978,   2.093e-01,      0.7112
2696,   1.319e+01,   2.301e+01,   5.455e-01,      -0.201,       0.142,      -0.969,   1.668e-01,      0.7454
2697,   1.308e+01,   2.301e+01,   5.729e-01,      -0.291,       0.191,      -0.937,   1.244e-01,      0.6239
2698,   1.300e+01,   2.301e+01,   5.998e-01,      -0.402,       0.252,      -0.880,   8.001e-02,     -0.3358
2699,   1.297e+01,   2.301e+01,   6.276e-01,      -0.765,       0.444,      -0.467,   5.013e-02,     -2.5559
2700,   1.297e+01,   2.301e+01,   6.703e-01,      -0.838,       0.464,       0.287,   8.368e-02,     -5.0162
2701,   1.300e+01,   2.301e+01,   7.275e-01,      -0.677,       0.364,       0.640,   1.110e-01,     -4.1997
2702,   1.308e+01,   2.301e+01,   7.909e-01,      -0.564,       0.298,       0.770,   1.524e-01,     -3.3568
2703,   1.319e+01,   2.301e+01,   8.550e-01,      -0.418,       0.214,       0.883,   1.838e-01,     -3.0503
2704,   1.333e+01,   2.301e+01,   9.131e-01,      -0.322,       0.161,       0.933,   2.201e-01,     -2.5390
2705,   1.351e+01,   2.301e+01,   9.654e-01,      -0.242,       0.117,       0.963,   2.557e-01,     -2.1872
2706,   1.372e+01,   2.300e+01,   1.010e+00,      -0.177,       0.082,       0.981,   2.900e-01,     -1.9038
2707,   1.395e+01,   2.300e+01,   1.045e+00,      -0.113,       0.048,       0.992,   3.218e-01,     -1.6270
2708,   1.422e+01,   2.300e+01,   1.070e+00,      -0.081,       0.032,       0.996,   3.523e-01,     -1.3883
2709,   1.451e+01,   2.300e+01,   1.088e+00,      -0.044,       0.013,       0.999,   3.791e-01,     -1.2094
2710,   1.481e+01,   2.300e+01,   1.097e+00,      -0.018,       0.000,       1.000,   4.023e-01,     -1.0427
2711,   1.514e+01,   2.300e+01,   1.100e+00,       0.001,      -0.009,       1.000,   4.214e-01,     -0.9028
2712,   1.548e+01,   2.300e+01,   1.098e+00,       0.011,      -0.014,       1.000,   4.361e-01,     -0.7985
2713,   1.582e+01,   2.300e+01,   1.092e+00,       0.025,      -0.020,       0.999,   4.460e-01,     -0.7154
2714,   1.618e+01,   2.300e+01,   1.081e+00,       0.036,      -0.025,       0.999,   4.511e-01,     -0.6445
2715,   1.653e+01,   2.300e+01,   1.067e+00,       0.046,      -0.029,       0.998,   4.514e-01,     -0.5863
2716,   1.688e+01,   2.300e+01,   1.048e+00,       0.057,      -0.034,       0.998,   4.467e-01,     -0.5411
2717,   1.723e+01,   2.300e+01,   1.025e+00,       0.075,      -0.040,       0.996,   4.375e-01,     -0.4932
2718,   1.757e+01,   2.300e+01,   9.972e-01,       0.091,      -0.046,       0.995,   4.235e-01,     -0.4412
2719,   1.789e+01,   2.301e+01,   9.652e-01,       0.105,      -0.052,       0.993,   4.049e-01,     -0.3972
2720,   1.820e+01,   2.301e+01,   9.288e-01,       0.131,      -0.060,       0.990,   3.824e-01,     -0.3370
2721,   1.849e+01,   2.301e+01,   8.883e-01,       0.149,      -0.066,       0.987,   3.554e-01,     -0.2661
2722,   1.875e+01,   2.301e+01,   8.463e-01,       0.165,      -0.072,       0.984,   3.244e-01,     -0.1922
2723,   1.899e+01,   2.301e+01,   8.049e-01,       0.178,      -0.076,       0.981,   2.894e-01,     -0.1234
2724,   1.920e+01,   2.301e+01,   7.648e-01,       0.199,      -0.082,       0.976,   2.517e-01,     -0.0365
2725,   1.938e+01,   2.301e+01,   7.281e-01,       0.205,      -0.083,       0.975,   2.100e-01,      0.0442
2726,   1.952e+01,   2.301e+01,   6.969e-01,       0.218,      -0.087,       0.972,   1.663e-01,      0.1362
2727,   1.963e+01,   2.301e+01,   6.723e-01,       0.218,      -0.087,       0.972,   1.201e-01,      0.2260
2728,   1.970e+01,   2.301e+01,   6.558e-01,       0.218,      -0.087,       0.972,   7.261e-02,      0.3129
2729,   1.974e+01,   2.301e+01,   6.468e-01,       0.283,      -0.105,       0.953,   2.477e-02,      0.4088
Strip 46
2730,   2.008e+01,   2.425e+01,   6.771e-01,       0.165,      -0.018,      -0.986,   2.156e-02,      0.3046
2731,   2.005e+01,   2.425e+01,   6.731e-01,       0.094,       0.002,      -0.996,   6.382e-02,      0.2913
2732,   1.998e+01,   2.425e+01,   6.665e-01,       0.094,       0.002,      -0.996,   1.056e-01,      0.2592
2733,   1.987e+01,   2.425e+01,   6.568e-01,       0.094,       0.002,      -0.996,   1.462e-01,      0.2266
2734,   1.974e+01,   2.425e+01,   6.443e-01,       0.088,       0.004,      -0.996,   1.851e-01,      0.2037
2735,   1.957e+01,   2.425e+01,   6.297e-01,       0.086,       0.004,      -0.996,   2.220e-01,      0.1905
2736,   1.937e+01,   2.425e+01,   6.129e-01,       0.084,       0.005,      -0.996,   2.565e-01,      0.1826
2737,   1.915e+01,   2.425e+01,   5.939e-01,       0.084,       0.005,      -0.996,   2.882e-01,      0.1783
2738,   1.890e+01,   2.425e+01,   5.728e-01,       0.084,       0.005,      -0.996,   3.168e-01,      0.1760
2739,   1.862e+01,   2.425e+01,   5.493e-01,       0.088,       0.004,      -0.996,   3.420e-01,      0.1715
2740,   1.833e+01,   2.425e+01,   5.243e-01,       0.084,       0.005,      -0.996,   3.632e-01,      0.1692
2741,   1.802e+01,   2.425e+01,   4.981e-01,       0.086,       0.004,      -0.996,   3.807e-01,      0.1674
2742,   1.770e+01,   2.425e+01,   4.712e-01,       0.082,       0.006,      -0.997,   3.937e-01,      0.1643
2743,   1.738e+01,   2.425e+01,   4.448e-01,       0.078,       0.007,      -0.997,   4.025e-01,      0.1610
2744,   1.704e+01,   2.425e+01,   4.203e-01,       0.068,       0.011,      -0.998,   4.067e-01,      0.1579
2745,   1.670e+01,   2.425e+01,   4.002e-01,       0.051,       0.018,      -0.999,   4.063e-01,      0.1602
2746,   1.637e+01,   2.425e+01,   3.873e-01,       0.026,       0.029,      -0.999,   4.015e-01,      0.1748
2747,   1.604e+01,   2.425e+01,   3.830e-01,      -0.000,       0.041,      -0.999,   3.926e-01,      0.2034
2748,   1.572e+01,   2.425e+01,   3.875e-01,      -0.028,       0.054,      -0.998,   3.798e-01,      0.2443
2749,   1.541e+01,   2.425e+01,   4.003e-01,      -0.056,       0.067,      -0.996,   3.631e-01,      0.2968
2750,   1.512e+01,   2.425e+01,   4.206e-01,      -0.084,       0.081,      -0.993,   3.427e-01,      0.3607
2751,   1.485e+01,   2.425e+01,   4.464e-01,      -0.105,       0.091,      -0.990,   3.185e-01,      0.4314
2752,   1.460e+01,   2.425e+01,   4.746e-01,      -0.119,       0.099,      -0.988,   2.904e-01,      0.5027
2753,   1.437e+01,   2.425e+01,   5.035e-01,      -0.135,       0.107,      -0.985,   2.592e-01,      0.5760
2754,   1.418e+01,   2.425e+01,   5.324e-01,      -0.153,       0.116,      -0.981,   2.251e-01,      0.6493
2755,   1.401e+01,   2.425e+01,   5.596e-01,      -0.166,       0.123,      -0.978,   1.882e-01,      0.7136
2756,   1.387e+01,   2.425e+01,   5.851e-01,      -0.201,       0.143,      -0.969,   1.500e-01,      0.7442
2757,   1.377e+01,   2.425e+01,   6.111e-01,      -0.291,       0.191,      -0.937,   1.119e-01,      0.6118
2758,   1.370e+01,   2.425e+01,   6.366e-01,      -0.402,       0.252,      -0.880,   7.194e-02,     -0.3914
2759,   1.366e+01,   2.425e+01,   6.629e-01,      -0.765,       0.444,      -0.466,   4.507e-02,     -2.6764
2760,   1.366e+01,   2.425e+01,   7.034e-01,      -0.838,       0.464,       0.288,   7.527e-02,     -5.1632
2761,   1.370e+01,   2.425e+01,   7.576e-01,      -0.676,       0.364,       0.640,   9.989e-02,     -4.2956
2762,   1.377e+01,   2.424e+01,   8.177e-01,      -0.564,       0.298,       0.770,   1.371e-01,     -3.4211
2763,   1.387e+01,   2.424e+01,   8.784e-01,      -0.418,       0.214,       0.883,   1.653e-01,     -3.0996
2764,   1.401e+01,   2.424e+01,   9.335e-01,      -0.322,       0.161,       0.933,   1.980e-01,     -2.5754
2765,   1.418e+01,   2.424e+01,   9.831e-01,      -0.242,       0.117,       0.963,   2.300e-01,     -2.2154
2766,   1.437e+01,   2.424e+01,   1.025e+00,      -0.177,       0.082,       0.981,   2.608e-01,     -1.9261
2767,   1.460e+01,   2.424e+01,   1.058e+00,      -0.113,       0.048,       0.992,   2.895e-01,     -1.6448
2768,   1.485e+01,   2.424e+01,   1.082e+00,      -0.081,       0.032,       0.996,   3.169e-01,     -1.4023
2769,   1.512e+01,   2.424e+01,   1.099e+00,      -0.044,       0.013,       0.999,   3.409e-01,     -1.2208
2770,   1.541e+01,   2.424e+01,   1.108e+00,      -0.018,       0.000,       1.000,   3.618e-01,     -1.0519
2771,   1.572e+01,   2.424e+01,   1.111e+00,       0.001,      -0.009,       1.000,   3.790e-01,     -0.9103
2772,   1.604e+01,   2.424e+01,   1.109e+00,       0.011,      -0.014,       1.000,   3.922e-01,     -0.8047
2773,   1.637e+01,   2.424e+01,   1.103e+00,       0.025,      -0.020,       0.999,   4.011e-01,     -0.7205
2774,   1.670e+01,   2.424e+01,   1.093e+00,       0.036,      -0.025,       0.999,   4.057e-01,     -0.6487
2775,   1.704e+01,   2.424e+01,   1.079e+00,       0.046,      -0.029,       0.998,   4.059e-01,     -0.5898
2776,   1.738e+01,   2.424e+01,   1.062e+00,       0.057,      -0.034,       0.998,   4.018e-01,     -0.5441
2777,   1.770e+01,   2.424e+01,   1.040e+00,       0.075,      -0.040,       0.996,   3.935e-01,     -0.4957
2778,   1.802e+01,   2.424e+01,   1.013e+00,       0.091,      -0.046,       0.995,   3.809e-01,     -0.4433
2779,   1.833e+01,   2.424e+01,   9.829e-01,       0.105,      -0.052,       0.993,   3.641e-01,     -0.3988
2780,   1.862e+01,   2.424e+01,   9.484e-01,       0.131,      -0.060,       0.990,   3.439e-01,     -0.3384
2781,   1.890e+01,   2.424e+01,   9.100e-01,       0.149,      -0.066,       0.987,   3.196e-01,     -0.2672
2782,   1.915e+01,   2.424e+01,   8.702e-01,       0.165,      -0.072,       0.984,   2.917e-01,     -0.1931
2783,   1.937e+01,   2.424e+01,   8.310e-01,       0.178,      -0.076,       0.981,   2.603e-01,     -0.1241
2784,   1.957e+01,   2.424e+01,   7.930e-01,       0.199,      -0.082,       0.976,   2.263e-01,     -0.0369
2785,   1.974e+01,   2.425e+01,   7.582e-01,       0.205,      -0.083,       0.975,   1.889e-01,      0.0439
2786,   1.987e+01,   2.425e+01,   7.287e-01,       0.218,      -0.087,       0.972,   1.496e-01,      0.1360
2787,   1.998e+01,   2.425e+01,   7.054e-01,       0.218,      -0.087,       0.972,   1.080e-01,      0.2259
2788,   2.005e+01,   2.425e+01,   6.897e-01,       0.218,      -0.087,       0.972,   6.530e-02,      0.3129
2789,   2.008e+01,   2.425e+01,   6.812e-01,       0.284,      -0.105,       0.953,   2.227e-02,      0.4090
Strip 47
2790,   2.041e+01,   2.542e+01,   7.098e-01,       0.165,      -0.018,      -0.986,   1.928e-02,      0.3035
2791,   2.037e+01,   2.542e+01,   7.060e-01,       0.094,       0.002,      -0.996,   5.707e-02,      0.2902
2792,   2.031e+01,   2.542e+01,   6.998e-01,       0.094,       0.002,      -0.996,   9.443e-02,      0.2580
2793,   2.021e+01,   2.542e+01,   6.905e-01,       0.094,       0.002,      -0.996,   1.307e-01,      0.2254
2794,   2.008e+01,   2.542e+01,   6.788e-01,       0.088,       0.004,      -0.996,   1.655e-01,      0.2024
2795,   1.992e+01,   2.542e+01,   6.649e-01,       0.086,       0.004,      -0.996,   1.986e-01,      0.1891
2796,   1.973e+01,   2.542e+01,   6.489e-01,       0.084,       0.005,      -0.996,   2.294e-01,      0.1811
2797,   1.952e+01,   2.542e+01,   6.310e-01,       0.084,       0.005,      -0.996,   2.578e-01,      0.1768
2798,   1.928e+01,   2.542e+01,   6.110e-01,       0.084,       0.005,      -0.996,   2.833e-01,      0.1745
2799,   1.902e+01,   2.542e+01,   5.887e-01,       0.088,       0.004,      -0.996,   3.058e-01,      0.1700
2800,   1.875e+01,   2.542e+01,   5.650e-01,       0.084,       0.005,      -0.996,   3.248e-01,      0.1679
2801,   1.846e+01,   2.542e+01,   5.402e-01,       0.086,       0.004,      -0.996,   3.404e-01,      0.1662
2802,   1.815e+01,   2.542e+01,   5.147e-01,       0.082,       0.006,      -0.997,   3.521e-01,      0.1634
2803,   1.784e+01,   2.542e+01,   4.897e-01,       0.078,       0.007,      -0.997,   3.599e-01,      0.1603
2804,   1.752e+01,   2.542e+01,   4.664e-01,       0.068,       0.011,      -0.998,   3.637e-01,      0.1576
2805,   1.720e+01,   2.542e+01,   4.473e-01,       0.051,       0.018,      -0.999,   3.633e-01,      0.1603
2806,   1.689e+01,   2.542e+01,   4.351e-01,       0.026,       0.029,      -0.999,   3.590e-01,      0.1754
2807,   1.658e+01,   2.542e+01,   4.311e-01,      -0.000,       0.041,      -0.999,   3.511e-01,      0.2044
2808,   1.627e+01,   2.542e+01,   4.354e-01,      -0.028,       0.054,      -0.998,   3.396e-01,      0.2458
2809,   1.598e+01,   2.542e+01,   4.475e-01,      -0.056,       0.067,      -0.996,   3.247e-01,      0.2987
2810,   1.570e+01,   2.542e+01,   4.667e-01,      -0.084,       0.081,      -0.993,   3.065e-01,      0.3629
2811,   1.545e+01,   2.542e+01,   4.911e-01,      -0.105,       0.091,      -0.990,   2.848e-01,      0.4339
2812,   1.521e+01,   2.542e+01,   5.179e-01,      -0.119,       0.099,      -0.988,   2.597e-01,      0.5055
2813,   1.500e+01,   2.542e+01,   5.453e-01,      -0.135,       0.107,      -0.985,   2.318e-01,      0.5788
2814,   1.481e+01,   2.542e+01,   5.726e-01,      -0.153,       0.116,      -0.981,   2.013e-01,      0.6519
2815,   1.465e+01,   2.542e+01,   5.985e-01,      -0.166,       0.123,      -0.978,   1.683e-01,      0.7151
2816,   1.452e+01,   2.542e+01,   6.226e-01,      -0.201,       0.143,      -0.969,   1.341e-01,      0.7428
2817,   1.442e+01,   2.542e+01,   6.473e-01,      -0.291,       0.191,      -0.937,   1.000e-01,      0.6012
2818,   1.435e+01,   2.542e+01,   6.715e-01,      -0.402,       0.252,      -0.880,   6.432e-02,     -0.4388
2819,   1.432e+01,   2.542e+01,   6.964e-01,      -0.765,       0.444,      -0.466,   4.030e-02,     -2.7787
2820,   1.432e+01,   2.542e+01,   7.348e-01,      -0.838,       0.464,       0.289,   6.732e-02,     -5.2867
2821,   1.435e+01,   2.542e+01,   7.861e-01,      -0.676,       0.364,       0.641,   8.935e-02,     -4.3756
2822,   1.442e+01,   2.542e+01,   8.431e-01,      -0.564,       0.298,       0.770,   1.227e-01,     -3.4741
2823,   1.452e+01,   2.541e+01,   9.006e-01,      -0.418,       0.214,       0.883,   1.479e-01,     -3.1399
2824,   1.465e+01,   2.541e+01,   9.528e-01,      -0.322,       0.161,       0.933,   1.771e-01,     -2.6049
2825,   1.481e+01,   2.541e+01,   9.998e-01,      -0.242,       0.117,       0.963,   2.057e-01,     -2.2381
2826,   1.500e+01,   2.541e+01,   1.040e+00,      -0.177,       0.082,       0.981,   2.333e-01,     -1.9439
2827,   1.521e+01,   2.541e+01,   1.071e+00,      -0.113,       0.048,       0.992,   2.589e-01,     -1.6585
2828,   1.545e+01,   2.541e+01,   1.094e+00,      -0.081,       0.032,       0.996,   2.834e-01,     -1.4131
2829,   1.570e+01,   2.541e+01,   1.110e+00,      -0.044,       0.013,       0.999,   3.049e-01,     -1.2293
2830,   1.598e+01,   2.541e+01,   1.118e+00,      -0.018,       0.000,       1.000,   3.236e-01,     -1.0585
2831,   1.627e+01,   2.541e+01,   1.121e+00,       0.001,      -0.009,       1.000,   3.389e-01,     -0.9154
2832,   1.658e+01,   2.541e+01,   1.119e+00,       0.011,      -0.014,       1.000,   3.507e-01,     -0.8086
2833,   1.689e+01,   2.541e+01,   1.113e+00,       0.025,      -0.020,       0.999,   3.587e-01,     -0.7236
2834,   1.720e+01,   2.541e+01,   1.104e+00,       0.036,      -0.025,       0.999,   3.628e-01,     -0.6511
2835,   1.752e+01,   2.541e+01,   1.091e+00,       0.046,      -0.029,       0.998,   3.630e-01,     -0.5916
2836,   1.784e+01,   2.541e+01,   1.074e+00,       0.057,      -0.034,       0.998,   3.593e-01,     -0.5455
2837,   1.815e+01,   2.541e+01,   1.054e+00,       0.075,      -0.040,       0.996,   3.518e-01,     -0.4967
2838,   1.846e+01,   2.541e+01,   1.028e+00,       0.091,      -0.046,       0.995,   3.406e-01,     -0.4440
2839,   1.875e+01,   2.541e+01,   9.997e-01,       0.105,      -0.052,       0.993,   3.256e-01,     -0.3994
2840,   1.902e+01,   2.541e+01,   9.669e-01,       0.131,      -0.060,       0.990,   3.075e-01,     -0.3386
2841,   1.928e+01,   2.541e+01,   9.305e-01,       0.149,      -0.066,       0.987,   2.858e-01,     -0.2674
2842,   1.952e+01,   2.541e+01,   8.928e-01,       0.165,      -0.072,       0.984,   2.608e-01,     -0.1932
2843,   1.973e+01,   2.542e+01,   8.556e-01,       0.178,      -0.076,       0.981,   2.327e-01,     -0.1241
2844,   1.992e+01,   2.542e+01,   8.196e-01,       0.199,      -0.082,       0.976,   2.024e-01,     -0.0369
2845,   2.008e+01,   2.542e+01,   7.867e-01,       0.205,      -0.083,       0.975,   1.689e-01,      0.0439
2846,   2.021e+01,   2.542e+01,   7.587e-01,       0.218,      -0.087,       0.972,   1.338e-01,      0.1360
2847,   2.031e+01,   2.542e+01,   7.366e-01,       0.218,      -0.087,       0.972,   9.660e-02,      0.2259
2848,   2.037e+01,   2.542e+01,   7.217e-01,       0.218,      -0.087,       0.972,   5.839e-02,      0.3130
2849,   2.041e+01,   2.542e+01,   7.137e-01,       0.284,      -0.105,       0.953,   1.991e-02,      0.4091
Strip 48
2850,   2.071e+01,   2.652e+01,   7.406e-01,       0.165,      -0.018,      -0.986,   1.714e-02,      0.3021
2851,   2.068e+01,   2.652e+01,   7.370e-01,       0.094,       0.002,      -0.996,   5.073e-02,      0.2887
2852,   2.062e+01,   2.652e+01,   7.311e-01,       0.094,       0.002,      -0.996,   8.393e-02,      0.2564
2853,   2.052e+01,   2.652e+01,   7.223e-01,       0.094,       0.002,      -0.996,   1.162e-01,      0.2236
